no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_100,2084,302.8240289,4.251869808,241.3438619,1282.267943,3047.438545,16.25616149,2.516874371,6374.303352,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2085,302.8952232,4.160614834,239.3014949,1597.690151,3131.387542,17.41247485,2.35620284,8173.365251,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2086,302.8234537,4.197216367,239.1327877,1345.890005,3117.310125,16.91086273,2.528047031,8267.948881,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2087,302.9516483,4.238379863,239.966915,1182.691563,3204.022704,16.82204487,2.510865525,6649.601476,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2088,303.1061949,4.204019854,240.6714589,1199.719179,3234.808936,16.59119136,2.223730286,8818.718415,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2089,303.5984403,4.211781079,243.7564763,1041.104998,3245.289547,16.09532165,2.398974152,7124.54442,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2090,303.5257503,4.214147317,240.6488347,1212.489703,3216.373052,16.1033234,2.28637189,2775.651036,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2091,303.3252409,4.25213047,242.2525254,1246.661298,3235.510411,16.55363418,2.579503136,537.7775023,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2092,303.3147439,4.12809876,240.5578359,1345.416895,3280.661421,16.61408974,2.53085829,12170.90121,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2093,303.6235452,4.315402029,245.0283979,958.911361,3239.52235,16.16525989,2.378311863,-2129.47476,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2094,303.8041399,4.357866277,244.8387138,959.1756568,3370.101372,15.90485935,2.109488893,12065.19954,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2095,303.5687661,4.329849883,240.4320622,1106.532446,3249.309757,16.15467007,2.364631611,-708.2363645,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2096,303.9982252,4.223170527,247.6293909,1000.302825,3442.668551,15.74391076,2.38682975,6806.998275,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2097,303.4807964,4.256267876,240.2565592,1368.531328,3218.178334,16.36124843,2.270692277,4225.564357,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2098,303.8378363,4.271882808,243.0331485,1191.82768,3229.09532,16.63161272,2.745526145,12221.04951,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2099,304.0479543,4.28082403,244.0952382,1161.589203,3284.236193,15.91423014,2.674020242,6028.00684,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2100,303.8975796,4.273658932,242.407749,1128.889943,3490.86853,15.96570691,2.345404911,1057.50381,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_101,2015,298.3948754,3.246919773,234.0506853,1295.869159,2311.111396,16.89769395,2.17264863,5097.848939,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2016,298.3563862,3.20031797,232.6334642,1466.888069,2218.408295,17.32630095,2.231211462,5344.667546,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2017,298.2282185,3.248330618,232.4941248,1449.032825,2223.750769,17.38626731,2.445379993,9163.467877,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2018,298.6581741,3.366174692,237.8217983,1192.30852,2297.349057,16.51649325,2.363426391,-1626.931984,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2019,298.7293569,3.38286953,238.1973751,1216.156029,2273.267575,16.86759164,2.141631696,1241.064234,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2020,298.6301938,3.259612806,233.3894768,1316.442459,2233.753358,16.82348068,2.269487212,11424.04626,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2021,298.6817657,3.290910322,229.7980636,1413.749608,2294.022635,16.76063797,2.086987842,-13904.47228,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2022,298.5965051,3.247999172,232.4931318,1276.68192,2318.584303,16.8399462,2.386574605,17938.45077,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2023,298.7974044,3.288891625,234.5215492,1284.417265,2305.159456,16.69396527,2.328614786,-8124.165479,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2024,298.8750404,3.34603363,231.8308273,1376.32303,2364.695058,16.59373972,2.139792586,1486.514396,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2025,298.7322371,3.229222351,231.7693565,1329.111174,2302.639141,17.2337348,2.349431507,9439.34515,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2026,298.7952866,3.311232386,234.3674739,1265.038052,2346.054916,16.70472568,2.30972127,-2466.724152,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2027,298.6281856,3.261334485,231.7724532,1328.065261,2364.793879,17.00856748,2.328600371,8222.610701,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2028,299.1605525,3.354525592,236.8461874,1201.463818,2389.61626,16.69290161,2.30156777,-3493.325861,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2029,299.0563969,3.34119503,234.4870312,1174.1835,2360.435054,16.61741739,2.331954982,10307.8845,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2030,299.0674469,3.356371439,235.2444572,1380.316717,2372.765703,16.34985063,2.399253996,-4235.052911,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2031,299.0346284,3.287946399,235.4629346,1232.431569,2338.790484,16.04227249,2.164659914,6947.213502,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2032,299.0175926,3.399064969,237.5197831,1242.840602,2417.36176,16.29961066,2.00746905,6741.948002,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2033,299.0482387,3.371032182,233.0906641,1296.396407,2346.058798,16.72254494,2.116399752,2549.777456,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2034,299.503586,3.287441648,235.3007665,1220.770798,2538.947542,16.61419024,2.090029971,11068.16617,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2035,299.2694692,3.313988748,234.300727,1329.053599,2355.527631,16.8851443,2.250465016,836.2960557,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
element_101,2036,298.8256239,3.175472939,228.3897622,1553.124783,2360.589206,17.54895073,2.446917344,14835.99687,149.3388858,0.410944836,1378121.1,3.019687612,25.73636829,34.92697746,-18.03771829,26.35669899,55.19094086,16.87330818,11
