no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_180,2055,297.3370954,3.777302734,239.6912748,769.6853184,2346.797203,13.92411691,1.385046325,11251.14172,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2056,296.6826362,3.721764341,233.7546934,880.0370866,2274.273216,13.52336532,1.552651618,9448.64862,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2057,297.3044299,3.71577242,233.6064975,894.1041766,2316.616953,13.70138353,1.41787296,12169.02851,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2058,296.768967,3.667586762,229.4358729,998.7560381,2261.094871,13.95253295,1.541928079,12270.79994,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2059,297.6108497,3.869526902,237.7178618,723.7047927,2482.954781,13.60401748,1.375764262,11528.15387,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2060,297.3767971,3.744070671,234.689772,1061.838073,2374.644558,13.82224247,1.459624128,11850.79386,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2061,297.1131833,3.663387972,229.013467,986.0105717,2322.364706,13.4007171,1.48059992,10665.26635,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2062,297.2891967,3.764730334,234.367269,885.3307401,2378.320254,12.98194331,1.43409991,13939.91736,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2063,297.3061785,3.811554578,232.9736909,917.5076684,2314.779738,13.99229811,1.534332228,13983.66888,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2064,297.0692447,3.710072165,226.6979399,1254.49665,2370.410017,14.52981163,1.528696069,12515.43829,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2065,297.7674569,3.862654227,237.8482361,775.4373158,2522.192138,13.72380207,1.406017853,13167.69486,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2066,297.4595379,3.669018135,233.7228481,992.7067982,2345.673487,14.11544441,1.597919383,13670.29751,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2067,297.8121428,3.838246936,232.9607791,874.8378881,2430.475831,14.20373063,1.437346957,14315.22827,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2068,297.4763873,3.789577412,231.6266454,990.9335171,2382.560638,13.7728119,1.43929354,14541.61105,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2069,297.2126917,3.710584232,230.2634728,998.6414394,2381.41693,13.67312319,1.568984993,15625.0114,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2070,298.0801117,3.72567205,235.0694738,890.889255,2447.259538,14.06461122,1.483307212,15747.32359,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
