no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2241,2091,286.5608159,2.850881166,181.8243685,1134.51634,1536.528096,12.90880862,2.09045451,11444.96681,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2092,287.0629513,2.80175777,180.1240426,998.7614123,1589.272076,13.02735482,2.123430372,13019.38898,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2093,286.9104338,2.937837339,181.7379665,1066.19186,1567.812999,13.16054628,2.119533763,11076.25762,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2094,287.081864,2.822916309,178.6290314,1142.461068,1580.58846,13.0870812,2.202567958,10782.59009,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2095,286.970458,2.822703672,177.0165536,1058.606449,1562.222193,12.99744628,2.192410682,12223.59986,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2096,287.1474777,2.910944193,177.6119383,1088.942177,1570.03221,13.06445708,2.209878334,12992.52289,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2097,287.5906336,2.88395098,179.0259829,1183.265732,1610.996247,13.14335663,2.320033861,11291.61019,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2098,287.4083147,2.869477495,180.2507396,1061.642511,1593.042606,13.12196761,2.251953708,11698.95569,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2099,287.1543058,2.788233888,178.340135,1004.287674,1609.631288,13.1288005,2.191433432,11744.79743,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2100,287.2389522,2.857693841,183.4077076,924.6692696,1606.970942,12.91295639,2.294658446,12338.13109,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2244,2015,281.5590451,3.190172364,180.1621932,879.0489937,1198.880608,13.8471922,1.38667007,8410.133947,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2016,280.8388281,3.200485167,179.0070273,860.4981968,1209.984834,13.86989904,1.362686056,9099.541218,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2017,280.8189817,3.14290451,181.2483401,952.2057889,1215.434586,13.97067646,1.416478742,8129.454784,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
