no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2278,2015,289.1881507,2.612456007,161.3532176,1544.509233,1537.709259,21.18165967,2.123441823,10630.50365,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2016,288.85228,2.669044889,162.5411613,1455.478706,1503.457311,21.12860742,2.08939805,10800.34279,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2017,288.4980675,2.650791621,163.4336702,1488.588722,1543.021367,21.08999708,2.038279178,11682.50952,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2018,289.1496129,2.694356567,163.2915962,1571.90992,1558.807182,21.06365018,2.110730085,11210.59776,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2019,288.7753502,2.634078074,162.037515,1635.190652,1521.089778,21.37938129,2.106629836,11053.85597,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2020,289.2283912,2.608628299,167.4865303,1498.634822,1555.171722,21.22850335,2.073026816,11795.48351,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2021,289.4085403,2.636810415,165.0805289,1447.853758,1545.229421,21.08943963,2.080906903,12758.31692,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2022,289.4361423,2.619601643,162.7432921,1608.291743,1566.278195,21.26258524,2.123807829,10861.45258,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2023,289.5939062,2.651288363,165.3579646,1621.522969,1573.52251,21.27154626,2.076603588,11931.40146,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2024,289.4335724,2.649806672,168.7218026,1466.650822,1622.925519,21.07690649,2.114983227,13615.43477,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
