no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
AT_0000032,1997,1091.14,1214.51,578.75,5.134722424,564.2343018,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.26404915,2.517202377,1.817611572,134.9531616,15712.77988,6,3.291296406363315
AT_0000032,1998,1078.3,1223.02,576.35,5.134722424,562.3878784,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.2358345,2.621279478,1.852165234,134.4712585,15961.0498,6,3.2912681879886443
AT_0000032,1999,1129.65,1275.25,555.7,5.134722424,544.5957275,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.5160717,2.52583313,1.839759253,132.0611389,16088.23438,6,3.2426143052112013
AT_0000032,2000,1128.45,1314.67,569.32,5.134722424,560.9000122,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.95517883,2.591994047,1.863761572,132.699173,16159.58184,6,3.4984942326166264
AT_0000032,2001,1108.25,1326.86,584.04,5.134722424,571.9850098,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.00785751,2.565416336,1.886687061,133.7638733,16258.85254,6,3.241563296516973
AT_0000032,2002,1159.6,1362.51,590.51,5.134722424,582.6643066,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.39071465,2.499940634,1.908956982,132.8064911,16600.24043,6,3.599362175987971
AT_0000032,2003,1099.69,1332.21,612.83,5.134722424,605.3685913,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.13273849,2.449791431,1.916170923,136.6145233,16816.06855,6,3.889309943611807
AT_0000032,2004,1055.51,1287.09,615.98,5.134722424,608.5171509,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.13238144,2.47610116,1.901966284,138.669223,17207.96387,6,4.049133323760795
AT_0000032,2005,1020.53,1240.17,605.6,5.134722424,597.8514404,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.09107208,2.432767868,1.888262134,139.6041046,17631.87578,6,4.075168029526783
AT_0000032,2006,1046.21,1204.09,609.47,5.134722424,600.7578613,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.90648918,2.532232046,1.869982446,140.6605927,17806.20039,6,4.109000952333129
AT_0000032,2007,988.44,1191.56,613.55,5.134722424,598.0571411,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.76619148,2.610029459,1.844482886,142.2857697,17821.40859,6,3.5469721192358303
AT_0000032,2008,1042.64,1227.94,593.78,5.134722424,577.4328369,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.11559639,2.507618666,1.806330542,138.7297577,17683.8707,6,3.2431031204206553
AT_0000032,2009,1067.6,1257.68,605.02,5.134722424,588.3349976,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.06137009,2.533154964,1.814770825,138.2351746,17251.16914,6,3.2254752018688375
AT_0000032,2010,1018.39,1253.59,602.36,5.134722424,586.31427,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.15309601,2.496547699,1.802589355,136.2213623,16910.93242,6,3.2567660795035662
AT_0000032,2011,934.95,1257.23,614.24,5.134722424,597.6564209,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,26.0980957,2.428005934,1.846642163,136.7211273,16490.06973,6,3.295327466432952
AT_0000032,2012,978.28,1262.55,618.38,5.134722424,608.1185669,12.3979,47.5229,141.525,1268.667862,6.223019682,21.69521752,17.25,48.65277863,29.71739197,0.796076622,25.9829174,2.500178814,1.844860693,135.9045227,16112.0334,6,3.811175079253005
AT_0000040,1989,425.97,1405.36,503.87,7.918444157,497.7600098,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.06114578,2.874531269,2.323969531,133.3956268,10524.7541,6,3.1563519333512597
AT_0000040,1990,399.34,1403.1,515.33,7.918444157,509.9375061,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.35864563,2.900728941,2.359045605,133.6859406,11062.66309,6,3.3289078435515718
AT_0000040,1991,396.92,1440.03,509.03,7.918444157,506.7537598,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.57374954,2.924791574,2.392666113,132.8036499,11780.99785,6,3.8864169002790563
AT_0000040,1992,393.16,1427.59,525.01,7.918444157,514.6300171,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.11541634,3.018645763,2.391687256,134.6215668,12396.49414,6,2.8402576712052654
AT_0000040,1993,389.66,1433.54,529.02,7.918444157,516.5062622,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,19.97260399,3.139062405,2.381644482,134.5989594,13040.575,6,2.7108409150069144
AT_0000040,1994,392.08,1424.9,550.35,7.918444157,537.2050171,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.15531235,2.980781317,2.382211719,136.1759369,13710.0127,6,2.796327949262631
AT_0000040,1995,401.76,1403.08,540.19,7.918444157,523.291272,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,19.67791672,3.086145878,2.350104492,135.2388519,13876.26152,6,2.5778969890874324
AT_0000040,1996,398.01,1404.77,536.14,7.918444157,519.2387695,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,19.15239601,2.957812548,2.340453418,133.6246872,13942.54316,6,2.5555271873427956
AT_0000040,1997,389.66,1374.8,523.86,7.918444157,514.7125122,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,19.56062508,3.026093483,2.381560107,132.5201035,14087.20547,6,3.0147601668191832
AT_0000040,1998,401.76,1388.25,518.83,7.918444157,510.373761,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,19.59322929,3.091927052,2.39798623,131.8175003,14357.16953,6,3.02448846460662
AT_0000040,1999,416.28,1410.78,502.66,7.918444157,496.0437561,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,19.76020851,3.035104036,2.389072266,129.7037506,14449.12207,6,3.0798929083583935
AT_0000040,2000,431.99,1433.48,522.38,7.918444157,519.9712585,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.35260468,3.059270859,2.420339502,131.1484375,14592.39746,6,3.95532627568535
AT_0000040,2001,418.71,1361.63,538.26,7.918444157,531.0500061,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.4888546,3.090468645,2.432909473,133.270314,14687.21563,6,3.3219621111805995
AT_0000040,2002,413.86,1387.53,548.9,7.918444157,541.1212585,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.41333389,3.011301994,2.413267822,133.0208359,14931.2875,6,3.2770126332435336
AT_0000040,2003,382.4,1342.09,570.58,7.918444157,563.3450073,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.42093811,2.978437424,2.394655029,136.5843765,15067.26016,6,3.5808559317605426
AT_0000040,2004,368.89,1342.05,568.57,7.918444157,561.3275146,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.42093811,2.980208397,2.37850835,137.5967743,15463.97852,6,3.5658103567468493
AT_0000040,2005,358.2,1342.7,550.15,7.918444157,542.3175049,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.37677116,3.019374847,2.362176709,137.5922974,15711.06895,6,3.368917569831447
AT_0000040,2006,355.78,1359.37,551.68,7.918444157,540.9075073,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.52208366,3.009583235,2.359088965,137.8672943,15745.17285,6,3.0744260938992625
AT_0000040,2007,353.36,1353.56,556.27,7.918444157,543.6525024,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.51875038,3.128020763,2.365103955,139.1346893,15631.67988,6,2.978771777091467
AT_0000040,2008,364.03,1402.94,537.04,7.918444157,525.0825073,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.58500023,3.078281403,2.357874561,135.5656281,15431.83379,6,2.8327581909662713
AT_0000040,2009,365.46,1440.0,551.58,7.918444157,539.6262573,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.58500023,3.10718751,2.352800146,135.7254181,15054.79941,6,2.8554580269795453
AT_0000040,2010,350.94,1438.46,547.15,7.918444157,536.1975098,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.68750038,3.091562271,2.340230127,133.5829163,14901.31816,6,2.9028254465665464
AT_0000040,2011,348.52,1415.83,556.91,7.918444157,552.7825073,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.73312531,2.984062672,2.357765674,134.8570831,14802.72422,6,3.805160158592783
AT_0000040,2012,381.02,1425.14,560.5,7.918444157,558.8525024,14.5479,46.9396,126.6087,1316.31556,4.791322627,23.28796699,15.72500038,52.125,30.77142906,1.96184996,20.71135445,3.139478922,2.381298389,134.3671875,14677.01074,6,4.602225546840306
AT_0000048,1990,1268.09,1623.0,419.23,5.780833244,419.0766846,13.1729,46.9812,89.6358,2059.995923,7.567530731,22.50857244,12.27083302,59.91666794,21.20833397,1.222338021,13.51930408,4.345208168,1.059281799,138.9001373,6224.54082,6,4.701976906267507
AT_0000048,1991,1382.7,1644.55,402.98,5.780833244,402.8633362,13.1729,46.9812,89.6358,2059.995923,7.567530731,22.50857244,12.27083302,59.91666794,21.20833397,1.222338021,13.52763729,4.348819256,1.067829541,138.4795837,6310.808008,6,4.693320348693988
AT_0000048,1992,1334.59,1604.79,417.85,5.780833244,417.3333313,13.1729,46.9812,89.6358,2059.995923,7.567530731,22.50857244,12.27083302,59.91666794,21.20833397,1.222338021,13.51583157,4.399513721,1.07765,139.6690277,6336.774121,6,3.9521732841870643
AT_0000048,1993,1397.49,1565.56,420.94,5.780833244,419.9683167,13.1729,46.9812,89.6358,2059.995923,7.567530731,22.50857244,12.27083302,59.91666794,21.20833397,1.222338021,13.50402584,4.534166813,1.066417407,139.7458344,6343.223242,6,3.635405338690407
AT_0000048,1994,1393.8,1581.78,439.31,5.780833244,437.2749817,13.1729,46.9812,89.6358,2059.995923,7.567530731,22.50857244,12.27083302,59.91666794,21.20833397,1.222338021,13.4073595,4.438194275,1.049581836,140.9845856,6355.077832,6,3.264205367919306
AT_0000052,1989,695.79,1367.32,498.88,6.773333836,495.4143799,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.99239731,3.145338535,1.764929297,130.3997421,7447.501953,6,3.633231403271722
AT_0000052,1990,704.1,1350.11,509.69,6.773333836,506.0674988,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,27.10828285,3.167291641,1.776510693,130.713649,7575.589746,6,3.7137905354611
AT_0000052,1991,708.85,1390.61,502.04,6.773333836,500.4825012,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,27.31760635,3.156353951,1.772019849,129.7659409,7801.917773,6,4.242467444018785
AT_0000052,1992,739.36,1380.63,518.68,6.773333836,510.6024963,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.85791855,3.295286417,1.771626636,131.7805252,7975.543164,6,3.072243458694176
AT_0000052,1993,772.96,1379.11,522.91,6.773333836,513.1256165,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.74380379,3.365781307,1.757732227,131.6553665,8121.49082,6,2.9488875074919094
AT_0000052,1994,710.03,1353.58,543.9,6.773333836,532.5381226,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.57890778,3.234452963,1.782433008,133.3583862,8256.372656,6,2.993862388683097
AT_0000052,1995,698.16,1358.65,535.05,6.773333836,521.721875,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,25.86302185,3.355130196,1.758550854,132.3189575,8377.06875,6,2.804204167649652
AT_0000052,1996,720.31,1360.36,530.76,6.773333836,517.475,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,25.20364647,3.170104027,1.776880957,130.6575516,8473.339844,6,2.7804665602962495
AT_0000052,1997,707.66,1353.07,516.68,6.773333836,509.6843811,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,25.62541733,3.300989628,1.832697241,129.3853134,8546.068555,6,3.223127798287339
AT_0000052,1998,706.47,1367.58,510.38,6.773333836,504.3031311,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,25.66567802,3.36377573,1.858453223,128.4313034,8809.53418,6,3.2678375602877328
AT_0000052,1999,734.97,1393.84,493.16,6.773333836,488.7668762,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,25.84823036,3.258124828,1.854977075,125.8788559,9021.454297,6,3.358750633620272
AT_0000052,2000,766.75,1405.41,511.69,6.773333836,509.7799988,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.62812691,3.327890635,1.880025903,127.0835983,9247.673633,6,4.121971143639553
AT_0000052,2001,729.03,1347.33,526.02,6.773333836,520.2693787,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.84093933,3.311484337,1.89437356,129.1494843,9449.674414,6,3.4566991233020783
AT_0000052,2002,706.47,1373.0,536.93,6.773333836,530.1362549,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.62776222,3.247734308,1.877196558,129.2126068,9842.160156,6,3.3402536710447213
AT_0000052,2003,657.79,1313.49,557.67,6.773333836,549.1512573,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.410783,3.181093693,1.849360767,133.1419281,10130.32012,6,3.409546506724259
AT_0000052,2004,672.69,1314.65,556.69,6.773333836,548.1762573,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.410783,3.19494772,1.787129785,134.6176575,10528.81543,6,3.4007430040693545
AT_0000052,2005,682.73,1320.63,538.89,6.773333836,529.4325195,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.32422028,3.226822853,1.729338037,135.1166626,10973.7916,6,3.178605208581924
AT_0000052,2006,694.6,1347.02,542.64,6.773333836,534.0143921,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.5163559,3.19101572,1.683217798,135.5753601,11276.46914,6,3.228785330017145
AT_0000052,2007,707.66,1342.73,547.0,6.773333836,536.4825195,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.63312683,3.375911474,1.650108643,136.6144226,11467.00293,6,3.0969422535685642
AT_0000052,2008,758.41,1395.31,527.9,6.773333836,519.2681458,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.8684391,3.300442696,1.611943579,133.0280151,11528.32324,6,3.0502549586744983
AT_0000052,2009,832.33,1437.77,541.81,6.773333836,533.1812683,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,26.8684391,3.322604179,1.620824561,132.9480164,11446.62988,6,3.061806688894111
AT_0000052,2010,802.65,1421.32,536.02,6.773333836,528.8850098,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,27.04239731,3.307135344,1.61873335,130.7198425,11398.26348,6,3.205607024683259
AT_0000052,2011,783.65,1380.63,544.69,6.773333836,539.4756348,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,27.10213699,3.188567638,1.634066309,131.8822906,11310.3293,6,3.5978670518718823
AT_0000052,2012,842.95,1359.58,546.78,6.773333836,544.5893799,14.9104,47.3896,275.0904,1321.989046,5.979810215,24.75613406,16.17261887,50.88690567,29.58974266,1.59982685,27.14869919,3.325260401,1.631402026,131.3492218,11166.91738,6,4.417121469320571
AT_0000053,1989,557.96,1190.25,552.54,7.31857214,543.6585693,15.0437,47.3854,167.0635,1172.498456,5.046451396,28.86800308,20.375,43.7678566,34.38775635,1.51949247,29.45464325,2.571964502,2.050107568,130.4443512,6147.621191,6,3.647182065528988
AT_0000053,1990,567.38,1173.76,566.28,7.31857214,557.1457275,15.0437,47.3854,167.0635,1172.498456,5.046451396,28.86800308,20.375,43.7678566,34.38775635,1.51949247,29.57595291,2.590416431,2.065971436,130.7963165,6115.074805,6,3.783151877833677
AT_0000053,1991,582.46,1213.55,561.6,7.31857214,556.3164307,15.0437,47.3854,167.0635,1172.498456,5.046451396,28.86800308,20.375,43.7678566,34.38775635,1.51949247,29.88773918,2.573541641,2.077132495,129.7488159,6160.433594,6,4.1707160602528415
AT_0000053,1992,612.41,1201.58,582.34,7.31857214,562.8935669,15.0437,47.3854,167.0635,1172.498456,5.046451396,28.86800308,20.375,43.7678566,34.38775635,1.51949247,29.09351311,2.728809595,2.089182446,131.8813751,6129.469531,6,3.0554638424679146
AT_0000053,1993,637.13,1198.62,586.31,7.31857214,564.0864258,15.0437,47.3854,167.0635,1172.498456,5.046451396,28.86800308,20.375,43.7678566,34.38775635,1.51949247,28.95779877,2.790416956,2.074475684,131.7569153,6117.77793,6,2.954299679870537
AT_0000053,1994,582.46,1169.02,606.47,7.31857214,580.1171387,15.0437,47.3854,167.0635,1172.498456,5.046451396,28.86800308,20.375,43.7678566,34.38775635,1.51949247,28.57071533,2.647797823,2.087895605,133.4811401,6126.351367,6,2.9794370950240388
AT_0000084,1989,685.91,1223.4,554.88,8.093333626,547.0287598,15.7271,47.7729,80.6903,1152.589558,5.240117624,29.10170576,26.375,37.56944275,34.61403656,0.198355949,48.54770737,3.347968578,1.816575952,130.2254166,7631.413086,6,3.6913830875083335
AT_0000084,1990,658.31,1205.96,570.38,8.093333626,560.9450073,15.7271,47.7729,80.6903,1152.589558,5.240117624,29.10170576,26.375,37.56944275,34.61403656,0.198355949,48.46864471,3.397916555,1.842386157,130.6957291,7869.632227,6,3.684342907494505
