no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
NZ_0000039,1996,2394.39,2755.21,810.52,9.794861984,805.3872681,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.79532166,4.370779037,3.786514014,159.1087524,1146.191187,10,3.180585412
NZ_0000039,1997,2407.91,2699.24,819.21,9.794861984,813.1442871,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.56358566,4.455293655,3.769721338,160.5426392,1197.616064,10,3.1413021
NZ_0000039,1998,2590.27,2801.47,828.62,9.794861984,821.1071045,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.39711609,4.612035751,3.784475732,160.468988,1242.197729,10,2.956285411
NZ_0000039,1999,2356.91,2777.99,830.88,9.794861984,823.3581543,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.34941864,4.26290226,3.791200488,159.6553558,1282.573828,10,2.978560934
NZ_0000039,2000,2276.96,2641.51,835.8,9.794861984,827.1589478,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.15184555,4.410041809,3.811709521,160.8780945,1308.872388,10,3.000189218
NZ_0000039,2001,2155.32,2598.37,834.81,9.794861984,814.5096313,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,49.72851563,4.101108551,3.813323389,161.0919281,1331.449731,10,2.44747342
NZ_0000039,2002,2217.55,2694.63,836.53,9.794861984,817.9099731,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,50.11906433,4.605463982,3.800963721,160.983136,1360.775024,10,2.452582835
NZ_0000039,2003,2045.62,2543.69,835.82,9.794861984,813.4376587,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,49.5558342,4.363375187,3.809982666,162.3959351,1400.501489,10,2.417695138
NZ_0000039,2004,2179.21,2637.19,825.12,9.794861984,805.3430908,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,49.88402405,4.609240532,3.816959277,161.3460785,1438.78208,10,2.416061092
NZ_0000039,2005,2003.31,2496.06,825.16,9.794861984,803.7399292,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,49.6171196,4.157960415,3.848796826,161.276532,1478.68833,10,2.448536087
NZ_0000039,2006,2069.9,2494.62,828.28,9.794861984,815.3356323,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,50.58082657,4.533232212,3.835247217,162.0104797,1522.979004,10,2.80815179
NZ_0000039,2007,2009.31,2399.55,826.57,9.794861984,802.8898193,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,49.4486763,4.291722298,3.826189063,162.2571442,1558.844385,10,2.446741967
NZ_0000039,2008,2014.82,2522.59,824.6,9.794861984,804.8377319,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,50.01919785,4.328855515,3.827272217,161.1809875,1585.50752,10,2.484915137
NZ_0000039,2009,1881.43,2411.41,831.63,9.794861984,804.7226318,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,49.34238815,4.410410881,3.835600684,163.0240997,1600.673267,10,2.362962472
PA_0000011,1989,2824.54,3010.51,1148.03,21.97072601,1109.100317,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,130.7158188,2.632435799,4.346208301,212.8335724,740.3483032,10,2.497805289
PA_0000011,1990,2999.86,3183.17,1137.78,21.97072601,1109.066724,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,132.9001282,2.616660833,4.340465137,210.0811951,745.8682007,10,2.602048801
PA_0000011,1991,3048.29,3258.87,1133.01,21.97072601,1103.503931,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,132.8861237,2.580617666,4.338920703,209.0103088,764.1358276,10,2.53009263
PA_0000011,1992,3075.28,3140.78,1138.61,21.97072601,1107.537354,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,132.4269287,2.597663164,4.346439648,210.5575775,787.6491821,10,2.570054656
PA_0000011,1993,2991.79,3094.82,1145.56,21.97072601,1116.49231,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,132.6233826,2.531241179,4.353129199,212.6586578,826.1672729,10,2.663537039
PA_0000011,1994,3077.76,3067.57,1151.25,21.97072601,1107.515112,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,129.4129852,2.619533777,4.349539258,214.701181,867.5461182,10,2.383609372
PA_0000011,1995,2963.07,2999.72,1144.64,21.97072601,1100.921094,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,129.2165039,2.419382095,4.350636133,214.0476501,925.3754028,10,2.407763862
PA_0000011,1996,3028.41,3003.58,1139.6,21.97072601,1094.02124,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,128.8091064,2.585203886,4.350620801,213.5505524,967.6438477,10,2.363041045
PA_0000011,1997,3111.36,3096.82,1146.05,21.97072601,1102.792407,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,129.3738037,2.600192308,4.347196777,215.8393036,1015.523608,10,2.365116987
PA_0000011,1998,3124.69,3078.27,1149.2,21.97072601,1100.069751,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,128.4346222,2.548892975,4.344172168,216.368866,1104.357056,10,2.286706174
PA_0000011,1999,3243.89,3173.34,1132.7,21.97072601,1095.216455,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,131.4717773,2.518584013,4.335692969,213.8661407,1172.862793,10,2.402133092
PA_0000011,2000,3732.76,3145.66,1141.36,21.97072601,1102.397314,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,131.5469666,2.56366539,4.343362598,216.537851,1229.035742,10,2.406555429
PA_0000011,2001,3988.74,3100.64,1141.43,21.97072601,1103.731689,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,131.9423309,2.585973263,4.34767002,217.2346008,1283.756714,10,2.455487337
PA_0000011,2002,4143.79,3048.28,1122.07,21.97072601,1077.073828,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,130.0824081,2.686660767,4.351857422,213.1503632,1330.426636,10,2.311685564
PA_0000011,2003,4207.8,3115.04,1111.19,21.97072601,1070.653003,-82.5354,9.2854,1669.599,1220.124181,5.446954742,43.43508932,33.99118423,30.69871712,32.17136002,1.792934736,130.6582443,2.503514051,4.363886914,210.6100006,1340.926563,10,2.330800796
PL_0000014,1989,622.11,1086.04,514.15,8.363854504,504.6714294,19.1146,49.5187,256.3011,786.8180129,2.336688884,23.35050162,17.8203125,44.7109375,35.57143021,1.044598569,46.08625107,3.641845226,2.082134375,122.7490494,25103.00664,10,3.578351226
PL_0000014,1990,591.38,1050.61,533.68,8.363854504,523.5878662,19.1146,49.5187,256.3011,786.8180129,2.336688884,23.35050162,17.8203125,44.7109375,35.57143021,1.044598569,45.94398727,3.802261591,2.112453711,123.8065491,24048.82969,10,3.813859465
RO_0000031,1989,200.47,554.26,620.27,9.199337387,459.3409119,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,35.26787376,1.856958151,1.890020752,150.2217285,57659.6375,10,2.893631886
RO_0000031,1990,176.89,528.76,635.01,9.199337387,447.1050293,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,33.01167679,1.812108874,1.904649878,151.360498,55410.20859,10,2.798422256
RO_0000031,1991,209.89,588.05,619.64,9.199337387,472.6681213,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,38.48852043,1.792884588,1.903448291,149.3141724,50700.16016,10,2.845328045
RO_0000031,1992,220.48,589.04,632.9,9.199337387,487.1393677,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,41.48752861,2.052303553,1.935479907,151.2712128,44647.43945,10,3.096331298
RO_0000031,1993,191.31,584.34,638.31,9.199337387,489.2770142,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,40.08769569,2.027864218,1.960735547,153.0846283,38279.7625,10,3.170235916
RO_0000031,1994,187.25,583.79,651.92,9.199337387,488.4992798,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,39.67560005,1.854093194,1.980540405,154.2427338,32742.08594,10,3.029474925
RO_0000031,1995,209.41,626.44,640.69,9.199337387,506.7601257,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,42.14388428,1.810242414,1.986672998,152.7909668,29666.3875,10,3.107375885
RO_0000031,1996,197.75,599.77,647.67,9.199337387,491.2210449,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,39.67803345,1.741819263,1.995157568,153.3742828,28559.74375,10,2.938236307
RO_0000031,1997,234.94,642.48,629.18,9.199337387,503.6293518,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,42.75600815,1.915633798,2.008180078,151.5903564,28307.22266,10,2.976500784
RO_0000031,1998,273.36,668.43,626.26,9.199337387,520.5503906,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,48.73349609,2.043294907,2.024677661,150.476944,28340.37813,10,3.212588264
RO_0000031,1999,293.77,703.41,618.33,9.199337387,532.4085632,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,50.7081398,1.874056101,2.025223315,149.9914612,27636.19141,10,3.34574941
RO_0000031,2000,283.3,652.88,637.36,9.199337387,507.0648804,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,48.26472473,1.919797063,2.032723755,152.4219788,26807.61172,10,2.881910439
RO_0000031,2001,281.03,673.25,647.28,9.199337387,525.4364685,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,48.76134949,1.95507133,2.052180151,152.9572876,25747.81641,10,3.045062073
RO_0000031,2002,253.27,643.67,674.23,9.199337387,524.7497253,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,44.87247543,1.952835083,2.042666553,153.5905151,24919.21953,10,3.058423692
RO_0000031,2003,214.37,591.36,693.37,9.199337387,492.7546021,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,40.2297493,1.874089241,2.028706152,155.7506927,24694.68789,10,2.735484217
RO_0000031,2004,204.57,590.1,697.8,9.199337387,496.3491089,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,40.40510864,1.929333091,2.017967114,155.8183289,24581.43477,10,2.805505729
RO_0000031,2005,243.99,667.3,675.78,9.199337387,530.6876038,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,46.28384857,1.85239327,2.012837036,152.7242371,23820.79414,10,2.945533873
RO_0000031,2006,260.22,661.8,671.81,9.199337387,527.487677,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,46.97752228,1.838475823,2.013831909,152.4412903,23006.36602,10,2.958871855
RO_0000031,2007,263.26,689.02,683.25,9.199337387,527.5034363,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,48.31811066,2.022645235,2.032208936,153.7880859,21992.81563,10,2.636674738
RO_0000031,2008,277.54,721.74,682.94,9.199337387,562.59198,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,49.1834671,1.933646321,2.048813037,152.5371338,20553.18281,10,3.146637796
RO_0000031,2009,278.57,703.39,695.97,9.199337387,545.8491943,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,47.4634346,1.759598374,2.068213623,153.5082092,19318.08516,10,2.792391935
RO_0000031,2010,265.12,696.47,702.86,9.199337387,548.6445435,24.3021,45.3854,13936.84,763.9680026,2.166456589,23.0348991,23.58890152,34.84016418,38.96003723,1.931827558,45.56474075,1.847102523,2.086548584,153.1548492,18516.44277,10,2.851158369
RS_0000006,1989,169.12,768.97,770.89,10.67907848,533.7096313,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,75.9052124,2.185964346,1.779138892,160.6706665,62648.85703,10,1.891542735
RS_0000006,1990,164.62,748.31,777.76,10.67907848,541.0013428,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,74.25891571,2.197420359,1.794060352,160.616452,61249.22734,10,2.018953906
RS_0000006,1991,151.34,763.43,770.81,10.67907848,555.622998,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,78.20284424,2.372122288,1.793016333,160.3684235,57434.45859,10,2.149181581
RS_0000006,1992,136.55,725.35,776.78,10.67907848,567.5324829,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,79.90264435,2.437540293,1.789771997,161.4075165,53975.90469,10,2.492010706
RS_0000006,1993,129.4,714.04,785.65,10.67907848,567.632428,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,78.52070007,2.317898273,1.795904346,163.2415405,50696.56953,10,2.526288915
RS_0000006,1994,119.27,709.89,808.8,10.67907848,560.2087585,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,76.09677429,2.308269501,1.806341333,164.4578888,46908.63047,10,2.33321676
RS_0000006,1995,127.79,773.59,796.81,10.67907848,592.8480774,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,80.90932312,2.35767889,1.81326582,162.6730011,45722.48438,10,2.470047652
RS_0000006,1996,145.63,779.07,802.51,10.67907848,576.2869568,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,82.10505219,2.266528368,1.820753955,162.2572784,46611.99141,10,2.192975996
RS_0000006,1997,169.72,796.38,798.95,10.67907848,571.0692932,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,82.51811676,2.403770685,1.845711279,161.8214783,48255.68672,10,2.074209363
RS_0000006,1998,173.95,838.98,793.74,10.67907848,590.6619629,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,86.91534576,2.400588036,1.870231543,159.9363556,50345.93047,10,2.149945015
RS_0000006,1999,271.82,878.12,779.85,10.67907848,593.5076782,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,89.16004791,2.282012224,1.877178857,158.6649048,50396.67422,10,2.108823858
RS_0000006,2000,276.54,806.88,804.52,10.67907848,563.0096558,20.7979,43.1021,4649.825,868.5938299,2.11709148,23.88828089,22.74852943,45.58124924,28.561203,1.846190168,85.40614471,2.355019569,1.875314966,161.6756744,49567.73906,10,1.933942142
SI_0000016,1997,1240.330279,1679.352582,641.111084,9.00902407,621.7160767,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,42.36412125,1.937644768,2.505708203,137.062674,101620.0828,10,2.587871497
SI_0000016,1998,1270.390712,1709.261569,640.8551025,9.00902407,626.4768555,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,43.11717758,1.914773607,2.530366309,136.7880341,103641.8688,10,2.783245269
SI_0000016,1999,1278.796459,1727.129477,628.3954956,9.00902407,619.0320923,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,43.59528809,1.940382004,2.513400732,135.5237427,104736.0359,10,3.032966835
SI_0000016,2000,1285.461927,1724.458137,645.9432129,9.00902407,633.9221558,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,43.46688156,1.931093621,2.528376904,137.3704254,104496.2563,10,2.926167674
SI_0000016,2001,1236.597903,1647.743105,667.3259521,9.00902407,640.3176514,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,42.51923523,1.952743936,2.548847656,139.5810516,105012.6547,10,2.468707959
SI_0000016,2002,1239.357064,1685.76232,671.455188,9.00902407,644.3020874,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,42.52175522,1.959068298,2.522988623,138.7709656,105134.2078,10,2.438906577
SI_0000016,2003,1133.473486,1605.938922,689.575354,9.00902407,647.4810059,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,41.21305389,1.963950396,2.512656641,141.5304199,104597.6953,10,2.234953478
SI_0000016,2004,1201.079693,1625.040327,689.5489502,9.00902407,647.0113281,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,41.15658951,1.957405233,2.510391113,141.6123535,105950.6406,10,2.206485144
SI_0000016,2005,1156.971229,1602.134902,671.9370239,9.00902407,635.4477417,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,41.76831894,1.976534033,2.508987793,140.6929077,107785.4422,10,2.291761959
SI_0000016,2006,1113.526912,1587.723105,668.3411133,9.00902407,629.4289429,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,41.82436676,1.966279984,2.505328467,140.639328,109166.25,10,2.240789477
SI_0000016,2007,1090.561558,1552.247288,675.8435791,9.00902407,628.3155029,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,41.13289261,1.985716558,2.558469434,142.2916138,109460.0406,10,2.139367493
SI_0000016,2008,1215.674592,1638.822549,661.360022,9.00902407,630.398645,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,42.72364655,1.992913747,2.559515723,138.8476807,110798.1344,10,2.345527857
SI_0000016,2009,1199.253021,1636.94402,674.0054443,9.00902407,641.3380249,15.0906,46.122,4096.725,731.7932476,3.592010073,29.31064982,21.89749146,41.21215439,33.51569366,1.834690827,42.37813416,2.016456151,2.591676611,139.4659882,109658.1453,10,2.352611994
