no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
BR_0001672,1998,942.04,1633.19,954.08,19.88666763,873.4066772,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,142.6440338,2.266875029,3.185673193,163.2930542,247645.2375,11,2.5550337330733623
BR_0001672,1999,919.13,1586.79,941.55,19.88666763,868.7516846,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,145.0040344,2.255903006,3.183069922,161.3488861,257049.3625,11,2.707258950659418
BR_0001672,2000,977.05,1530.8,938.96,19.88666763,865.7916992,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,141.9480621,2.319930792,3.187090186,162.2936096,264599.0875,11,2.797532020449494
BR_0001672,2001,936.65,1508.15,948.0,19.88666763,872.9700195,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,140.8838959,2.259236097,3.177940137,164.8933319,271924.3813,11,2.8560605681067908
BR_0001672,2002,948.78,1453.77,953.55,19.88666763,873.2083618,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,139.9557007,2.151041746,3.198896582,166.1013916,254336.5219,11,2.9149957632161416
BR_0001672,2003,942.04,1447.16,957.84,19.88666763,863.5817017,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,133.7729218,2.193680525,3.198022461,167.9070831,238072.2938,11,2.719984041337931
BR_0001672,2004,1016.24,1574.43,952.27,19.88666763,858.9266846,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,133.9784729,2.244166613,3.204571094,167.4447205,228678.1469,11,2.464986997719031
BR_0001672,2005,1090.28,1668.72,944.49,19.88666763,858.2700195,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,139.8133331,2.222985983,3.209294336,165.4552734,219494.3281,11,2.388155220229699
BR_0001672,2006,1086.24,1691.01,938.55,19.88666763,856.2066895,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,140.5616638,2.247569323,3.21570498,164.2912476,215200.3813,11,2.387865046622233
BR_0001672,2007,1125.32,1656.88,935.62,19.88666763,844.6733398,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,137.9709732,2.397916555,3.19037124,164.1298553,224865.7406,11,2.312305152037516
BR_0001672,2008,1113.54,1721.17,920.43,19.88666763,844.6216797,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,141.8191696,2.113610983,3.209526416,161.7251343,245067.3688,11,2.373723425570027
BR_0001672,2009,1128.02,1732.51,927.51,19.88666763,864.6933472,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,145.4995895,2.036319494,3.217527881,161.8972198,250010.25,11,2.585497229125789
BR_0001672,2010,1095.67,1680.77,938.08,19.88666763,871.9849854,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,142.5573685,2.32618022,3.225758008,164.6243073,260746.2125,11,2.648094091826859
BR_0001672,2011,1164.41,1716.28,926.42,19.88666763,847.5883301,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,141.0698685,2.367083311,3.187584424,163.7299988,261051.6406,11,2.3593505975715137
BR_0001672,2012,1186.52,1783.5,924.87,19.88666763,854.0583374,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,145.1248627,2.377639055,3.205033447,163.9140259,277444.2906,11,2.383385393028538
BR_0001672,2014,1198.1,1553.27,943.46,19.88666763,857.9483276,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,143.7658325,2.385069609,3.213252344,169.1698608,357233.3625,11,2.5742555602698265
BR_0001672,2015,1103.76,1473.6,947.68,19.88666763,854.6650146,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,142.3394409,2.273888826,3.194456934,169.2651398,401961.0563,11,2.6335816246872237
BR_0001672,2016,1148.68,1392.92,963.17,19.88666763,877.668335,-42.5688,-22.2188,223.6788,1210.180064,3.093270454,26.88794271,50.49375153,28.57500076,19.51250076,1.870664826,143.4809692,2.25562501,3.237619385,169.7681976,446478.4938,11,3.036718548909871
BR_0001676,1989,998.02,1601.2,949.13,19.88666687,896.1800171,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,153.6530029,2.151708126,4.003131299,162.9097595,16450.30508,11,3.1168721877418686
BR_0001676,1990,912.69,1420.85,960.75,19.88666687,908.5480469,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,153.7288422,2.21816659,4.045388623,164.8965912,17003.24316,11,3.7341386388048248
BR_0001676,1991,938.66,1454.3,957.68,19.88666687,902.6100586,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,151.6925079,2.264249802,4.073811523,163.6474243,17203.31504,11,3.5082714385165388
BR_0001676,1992,917.05,1491.69,955.56,19.88666687,902.5200562,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,152.74776,2.435416698,4.077181299,162.7061737,17540.10137,11,3.4340827000519685
BR_0001676,1993,901.56,1355.48,968.75,19.88666687,905.8190552,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,147.8615906,2.13774991,4.081688623,164.5176727,17776.79922,11,3.7352618257424264
BR_0001676,1994,851.47,1406.02,975.12,19.88666687,894.0500366,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,143.304425,2.195875168,4.006507324,165.3225006,18179.62891,11,3.1557269340320486
BR_0001676,1995,877.44,1511.27,969.96,19.88666687,881.4560181,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,142.3060852,2.212708473,3.960321777,163.5907471,18860.70391,11,2.7281187138154177
BR_0001676,1996,894.73,1496.16,966.48,19.88666687,884.432019,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,144.2067535,2.194125175,3.968749902,162.9246643,20668.78945,11,2.850583650475918
BR_0001676,1997,897.85,1504.95,972.36,19.88666687,878.5020142,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,140.3727509,2.276582956,4.001906152,165.229248,22270.77148,11,2.670858589583432
BR_0001676,1998,927.53,1543.38,959.91,19.88666687,872.9660278,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,144.194165,2.262000084,4.034981201,163.4429108,24305.94805,11,2.6422689246169666
BR_0001676,1999,1005.44,1495.92,947.22,19.88666687,867.2140381,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,146.6378296,2.251374722,4.028338574,161.4539093,24443.91563,11,2.7911960773616324
BR_0001676,2000,1110.5,1445.72,944.48,19.88666687,863.1970459,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,143.3391663,2.322541714,4.012384473,162.3459167,25471.68711,11,2.8699659674024014
BR_0001676,2001,1155.7,1427.98,953.4,19.88666687,868.8270264,-42.5188,-22.2271,170.6661,1104.298376,2.401857567,25.9387981,51.6875,25.4375,21.1875,1.154027864,142.1616669,2.26099968,3.978051172,164.8487488,26335.2543,11,2.902965126244078
BR_0001692,2000,807.86,1352.93,1062.21,20.32666779,916.3085815,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,132.9311508,1.708135009,2.507749658,176.1693604,923.8098267,11,2.787086130159968
BR_0001692,2006,824.11,1434.04,1057.69,20.32666779,874.5761963,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,126.435878,1.720555425,2.519312842,179.0250824,1002.189294,11,2.183349292662587
BR_0001692,2007,844.97,1407.29,1062.38,20.32666779,878.1357422,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,125.9386932,1.803095102,2.527076514,179.9006348,1023.587915,11,2.2413587485016015
BR_0001692,2008,883.5,1445.87,1048.54,20.32666779,891.0066772,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,132.226709,1.612142801,2.561079541,177.048175,1055.886243,11,2.3600135087722007
BR_0001692,2009,930.03,1465.57,1055.08,20.32666779,913.1895264,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,136.3097229,1.609642982,2.599553027,177.2232544,1075.967505,11,2.513866101660486
BR_0001692,2010,855.4,1420.06,1066.88,20.32666779,921.9762085,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,134.7511932,1.774960279,2.626768066,180.360791,1110.662915,11,2.6396535869828432
BR_0001692,2011,843.37,1452.73,1053.22,20.32666779,895.342395,-42.3021,-20.7729,401.0906,963.4541718,2.415073389,28.75211435,44.875,43.875,11.25,1.377654386,134.7017456,1.779146791,2.628124707,179.0524994,1162.392529,11,2.362789351298757
BR_0001693,2006,820.19,1421.83,1068.0,20.42375107,876.6063477,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,122.6475403,1.691917896,2.528399268,179.1360138,1271.410669,11,2.1752724137942008
BR_0001693,2007,855.37,1395.73,1072.57,20.42375107,880.0168457,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,122.1058472,1.773783088,2.525750439,179.9749268,1292.976294,11,2.2325859828406474
BR_0001693,2008,890.02,1433.09,1058.47,20.42375107,894.0063721,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,128.4274078,1.582354307,2.560907422,177.1202728,1330.110547,11,2.3587897433285767
BR_0001693,2009,965.58,1452.5,1065.11,20.42375107,916.7559082,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,132.5784485,1.581521034,2.595536572,177.3067749,1352.799194,11,2.515240023108086
BR_0001693,2010,896.49,1407.09,1077.21,20.42375107,925.8835083,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,131.2088715,1.746521235,2.615565918,180.4506592,1395.185718,11,2.6474800458096888
BR_0001693,2011,899.45,1440.25,1063.66,20.42375107,899.5473389,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,131.3519928,1.750978827,2.607286328,179.1574036,1466.851001,11,2.3698938301183006
BR_0001693,2012,853.04,1497.51,1058.13,20.42375107,909.2469971,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,139.1926788,1.785277605,2.646880322,178.6742279,1542.475049,11,2.3878900252955986
BR_0001693,2013,811.71,1474.07,1056.84,20.42375107,895.8714111,-42.3479,-20.9104,748.9634,879.7090737,2.132574227,29.41760128,44.875,43.875,11.25,1.72225581,135.2963287,1.683783054,2.629783594,178.3598602,1629.808716,11,2.3071212102218435
BR_0001702,1989,1181.42,1609.62,959.46,20.29777794,907.0222412,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,168.609259,2.246110916,5.144977637,168.8838867,15281.57051,11,3.163658941982351
BR_0001702,1990,1077.87,1430.64,971.02,20.29777794,919.1822266,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,168.3874084,2.325555563,5.13167207,170.8351807,15800.48184,11,3.78419284429694
BR_0001702,1996,1179.94,1500.12,977.01,20.29777794,896.411084,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,158.8898132,2.293518782,5.214774805,169.0072296,19149.88262,11,2.9203025540321343
BR_0001702,1997,1157.89,1510.16,982.39,20.29777794,890.033313,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,154.8353699,2.375833273,5.137158203,171.1740784,20622.91973,11,2.7293240989394656
BR_0001702,2002,1195.54,1364.8,968.7,20.29777794,879.0911255,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,154.7118591,2.242777586,5.097989063,171.8840851,25560.01133,11,3.077741861427498
BR_0001702,2003,1134.35,1362.3,972.95,20.29777794,869.044458,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,148.2522247,2.285648108,5.109897461,173.6137115,26646.97227,11,2.8621166454871996
BR_0001702,2004,1198.82,1491.12,967.35,20.29777794,864.7311157,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,148.5172302,2.340185165,5.184669531,173.1374146,28868.71172,11,2.552343388862602
BR_0001702,2014,1176.72,1470.31,957.95,20.29777794,866.8466675,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,159.944455,2.50537014,5.631133398,175.0492645,46315.96328,11,2.7179902146065524
BR_0001702,2015,1129.65,1388.6,961.56,20.29777794,860.284436,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,157.1796387,2.381851912,5.614625098,175.1313019,50399.17969,11,2.770858175227441
BR_0001702,2016,1161.06,1313.11,975.9,20.29777794,881.7377686,-42.4604,-22.3729,64.4022,1161.701505,1.886796423,27.73272462,52.33333206,24.58333397,22.0,2.635910928,158.0944489,2.351481438,5.647464063,175.5529694,53369.06953,11,3.212706460733835
BR_0001762,1992,801.16,1675.46,1241.04,23.02499924,952.8599976,-48.2104,-15.7021,19.5378,1115.586182,0.660277,8.175016701,41.5,39.5,16.25,2.28163,114.7200027,1.785833359,1.603087524,187.1416718,5301.861426,11,1.755874629109379
BR_0001763,1991,858.65,1608.16,1247.25,23.02499924,954.7099976,-48.1938,-15.7063,12.1338,1169.903097,0.801118,7.345659293,41.5,39.5,16.25,2.23842,114.2941635,1.934583306,1.353375,188.3716736,37727.52109,11,1.8252394982426337
BR_0001763,1992,939.28,1674.06,1235.32,23.02499924,950.8800049,-48.1938,-15.7063,12.1338,1169.903097,0.801118,7.345659293,41.5,39.5,16.25,2.23842,115.765831,1.814583302,1.334283325,186.9983398,39154.19375,11,1.7612171762247941
BR_0001763,1993,910.69,1628.47,1244.24,23.02499924,963.9200073,-48.1938,-15.7063,12.1338,1169.903097,0.801118,7.345659293,41.5,39.5,16.25,2.23842,111.8608322,1.803333282,1.330133325,188.8833374,40941.52578,11,1.857370143000816
BR_0001763,1994,936.71,1560.67,1266.6,23.02499924,955.7,-48.1938,-15.7063,12.1338,1169.903097,0.801118,7.345659293,41.5,39.5,16.25,2.23842,113.4383316,1.931666613,1.32345,192.1175018,42982.53203,11,1.8432049516752975
BR_0001763,1995,910.69,1604.2,1258.13,23.02499924,913.6,-48.1938,-15.7063,12.1338,1169.903097,0.801118,7.345659293,41.5,39.5,16.25,2.23842,113.6199982,1.845416546,1.30990835,190.3366638,45662.15234,11,1.6132600062823925
BR_0001763,1996,834.91,1524.69,1262.87,23.02499924,926.3,-48.1938,-15.7063,12.1338,1169.903097,0.801118,7.345659293,41.5,39.5,16.25,2.23842,114.4183319,1.803333282,1.33063335,191.2449951,48916.87578,11,1.7485047693208149
BR_0001796,1990,937.58,1450.68,1232.15,22.85083313,957.3400146,-47.9563,-15.6604,39.0837,1190.919563,1.172050079,28.25799934,42.5,40.375,16.375,-1.23217833,119.9266663,1.907916665,1.730191602,188.9008331,5949.615625,11,2.11994929505281
BR_0001796,1991,1048.82,1578.52,1232.5,22.85083313,953.9300049,-47.9563,-15.6604,39.0837,1190.919563,1.172050079,28.25799934,42.5,40.375,16.375,-1.23217833,124.7362534,1.937708378,1.716413818,188.3333282,6192.88291,11,1.8961764537586387
BR_0001796,1995,1072.65,1582.08,1245.75,22.85083313,916.2700195,-47.9563,-15.6604,39.0837,1190.919563,1.172050079,28.25799934,42.5,40.375,16.375,-1.23217833,125.1825073,1.841874957,1.702008374,190.5983337,7344.077539,11,1.6709149615964138
BR_0001796,1996,940.15,1500.08,1250.96,22.85083313,930.2750122,-47.9563,-15.6604,39.0837,1190.919563,1.172050079,28.25799934,42.5,40.375,16.375,-1.23217833,125.8695892,1.812499881,1.720472241,191.5341705,7773.694824,11,1.8265030964509836
BR_0001855,1992,815.22,1774.53,1288.12,24.96333275,984.8243164,-50.7688,-17.3313,814.3106,832.8681622,0.520407245,22.41072901,52.40703201,33.28359222,13.54453087,2.723146815,79.46335754,2.022625923,1.69807522,184.3091675,724.1395386,11,1.7027544985335785
BR_0001945,1991,813.98,1543.56,1012.03,18.93436928,906.4343262,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,63.57929077,1.873939276,3.366713232,168.7233856,2223.642578,11,2.6066846301907836
BR_0001945,1992,804.21,1607.18,1006.93,18.93436928,902.3359497,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,64.30814514,1.895496607,3.368924316,167.3242981,2278.398291,11,2.48357511873252
BR_0001945,1999,815.8,1857.72,1001.5,18.93436928,883.0840332,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,64.79890366,1.856734157,3.405360059,164.7832001,3176.564453,11,2.013092628217491
BR_0001945,2007,830.68,1723.09,1003.24,18.93436928,855.3042603,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,63.40085983,1.874663353,3.377141406,168.6615509,3691.637939,11,1.909211017093003
BR_0001945,2008,853.7,1832.37,991.23,18.93436928,872.3988037,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,67.33922806,1.870968103,3.386768506,166.8959808,3806.187988,11,2.0048041303502684
BR_0001945,2009,870.23,1906.32,988.36,18.93436928,890.6929443,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,69.03784714,1.826708674,3.409072119,165.6799866,3883.596826,11,2.1255720175523924
BR_0001945,2010,859.35,1941.14,995.2,18.93436928,888.7868652,-45.4271,-22.4438,844.5026,1460.043755,3.24197769,29.99966264,37.46805573,45.52361298,16.22638893,1.060175234,66.58224106,1.96024406,3.404797949,166.7943665,4021.056641,11,2.02866719943899
BR_0002293,1989,850.14,1219.21,976.58,20.53111076,858.0572998,-48.2146,-23.9438,668.3388,747.7463829,0.732577356,28.59073277,40.26909637,44.11631775,14.94618034,1.790241375,37.10866318,1.583816886,4.449878906,161.8715424,834.7609009,11,3.1300954483232855
BR_0002293,1990,931.39,1313.14,974.83,20.53111076,891.9891479,-48.2146,-23.9438,668.3388,747.7463829,0.732577356,28.59073277,40.26909637,44.11631775,14.94618034,1.790241375,41.08430252,1.460030913,4.416341406,161.3220367,869.0178345,11,3.446826473688012
BR_0002293,1991,1014.94,1328.89,977.72,20.53111076,894.2619873,-48.2146,-23.9438,668.3388,747.7463829,0.732577356,28.59073277,40.26909637,44.11631775,14.94618034,1.790241375,42.20592804,1.610360026,4.373384766,161.9481262,896.4118286,11,3.390639638341499
BR_0002293,1992,1020.02,1318.86,970.97,20.53111076,895.8602417,-48.2146,-23.9438,668.3388,747.7463829,0.732577356,28.59073277,40.26909637,44.11631775,14.94618034,1.790241375,43.55915833,1.546872377,4.375424512,160.2336823,919.7284668,11,3.5802046661739806
