no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_1237,2061,282.5886334,3.015557672,125.7523837,823.2090468,1124.528759,16.84598894,2.665735551,3270.733372,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2062,282.785232,3.068212259,125.836614,811.0856647,1227.272669,16.87761694,2.670949137,5813.559804,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2063,283.0897274,3.076520179,128.3726265,816.8728303,1078.720852,16.76477182,2.674770176,4029.637658,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2064,282.7539634,3.145028178,124.3164692,831.4685804,1143.80061,16.6730676,2.65645512,47.81425356,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2065,282.7958392,3.052438139,122.5142243,842.2503986,1145.188604,16.70596005,2.675344037,-2096.804603,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2066,282.4976303,3.067686988,124.9624476,799.9534034,1162.82211,16.47021694,2.720584825,816.0510102,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2067,282.1458853,3.051428635,120.2219279,850.8184228,1124.203107,16.56896007,2.615646281,132.6273111,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2068,283.2205621,3.086839706,123.3888467,866.4686137,1149.609962,16.70602304,2.676742653,3155.371674,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2069,282.8539461,3.02323364,124.9013908,850.5161738,1195.860039,16.63244723,2.682825265,3059.110944,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2070,282.6962167,3.133369488,121.7717186,883.0053748,1184.624961,16.84388395,2.621948846,-1396.717186,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2071,282.8738998,3.042182951,123.9081683,853.4019646,1194.608253,16.85152313,2.682364451,2208.010225,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2072,283.1922166,3.154796606,121.9735702,897.989066,1167.340196,16.73310601,2.693350814,6985.647714,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
